phi1,phi2,g11,g22,g12,g21
13,16,608.9325804559116,874.3092694602835,-5.6951971499567655,-5.699730906576435
13,17,608.751531422313,773.3471942761995,-3.4700150500195797,-3.497742849430405
13,18,608.786507664733,659.6423662514543,-1.5204317512472636,-1.5222529625706007
13,19,608.7024946406996,467.6604160858512,-0.5794855808607424,-0.6098655926787456
14,0,841.6574141718604,278.16397287419846,-1.279925531940158,-1.2777826936242436
14,1,841.5619844037748,285.54109562302756,-1.1725611726812104,-1.1951389018497505
14,2,841.562468114605,362.4455955634215,-0.6944106622700066,-0.6806191946145649
14,3,841.6511158247205,399.4227996046331,-0.0654372275359522,-0.0548014589654562
14,4,841.683644168865,426.00521520152057,0.37463592283928454,0.39958036929579765
14,5,841.5852640988219,462.22445703207785,0.6983969954579793,0.681528073890673
14,6,841.6420964710546,454.1418637455736,0.9496368020963073,0.9586124694315249
14,7,841.640724325066,412.1279235841589,1.141404787032755,1.14269104455545
14,8,841.6406847560651,428.13225573704875,1.0577596380268972,1.0992518290919426
14,9,841.5619660627373,374.30205175984764,0.6037607390457032,0.6246660755766824
14,10,841.6171705329742,263.0038064819116,-0.0838107387593747,-0.08929147729468241
14,11,841.5060208120537,237.38826634623078,-0.8215716395669911,-0.8256796724553597
14,12,841.6763810344164,358.2024296682952,-2.0910897567220634,-2.128365218879615
14,13,841.6900561201859,608.6837423742654,-4.633994224209804,-4.566872682247844
14,14,841.8022490438534,842.1083988369423,-9.06655667293408,-9.06034075137235
14,15,841.979667582691,919.3287379546908,-12.642402731544752,-12.737370895503696
14,16,841.9331698677157,874.4791708487227,-11.445953530858093,-11.493546229329608
14,17,841.8569530498329,773.4514665212976,-7.046622303374538,-7.084829099054599
14,18,841.7995084924098,659.6403483142693,-3.0710973646868958,-3.126226580059408
14,19,841.6385942260641,467.8556648647808,-1.3707752136033553,-1.4241642664569345
15,0,918.7241120435849,278.1562107319542,-2.5071816642335385,-2.4970980400588223
15,1,918.7057386617366,285.615273725875,-2.531425701278814,-2.519583914012371
15,2,918.6849991807186,362.4600096411905,-1.7537006268635011,-1.7491460483651626
15,3,918.6872063169768,399.422183700153,-0.6523845284428166,-0.644690857377159
15,4,918.6738595151149,426.0504615593086,0.2094353025333646,0.198120029887373
15,5,918.7170740056989,462.0722274206927,0.7693915144850082,0.6933727256142947
15,6,918.6893883793574,454.0567201855971,1.3896750094833592,1.3427058266635938
15,7,918.6365825198687,412.1282723218717,2.2441058847200224,2.2390356977059973
15,8,918.6262027193656,428.0582414131175,3.063520227550881,3.063567984206166
15,9,918.6374393092659,374.2538201709864,3.171292468946423,3.148966744181101
15,10,918.689174017668,262.9449819085902,2.184852912947588,2.1784125320824876
15,11,918.7029164092161,237.34251152416726,0.457442508232023,0.4518121790226702
15,12,918.7421650831062,358.2697380047246,-1.7608254307159206,-1.7431299120866628
15,13,918.9229115388302,608.697812376935,-5.1592959664737545,-5.13121248761804
15,14,919.2070441723674,841.9374911940315,-11.17934829263233,-11.145967818515937
15,15,919.4542065770559,919.2573425847761,-16.92590899703115,-16.90606619226816
15,16,919.4269847017144,874.5626297635251,-16.252776404258977,-16.22958925851239
15,17,919.1277209623515,773.3722331917605,-10.257283855660022,-10.214929180657615
15,18,918.9738550169071,659.678364815187,-4.507747267934114,-4.493721444751335
15,19,918.8088824884534,467.8295655042475,-2.2951965069488263,-2.274751746230525
16,0,874.2691223502234,278.1021227386024,-3.637389391411899,-3.628679968313054
16,1,874.0592412728181,285.6200234238993,-3.907714907157589,-3.8864905910027217
16,2,874.0496778414702,362.4514322212335,-2.9470621067223486,-2.9738720389286857
16,3,874.0288463875452,399.33685617215787,-1.603519993076575,-1.5923771161127538
16,4,874.1909832422698,425.91181096699495,-0.5339996445940837,-0.5479745123527778
16,5,874.2274969784844,462.0253119295578,0.0737508276077383,0.05619432213029827
16,6,874.2490460202935,454.0750610113302,1.005949228595391,0.9457781894713267
16,7,874.2378351461886,412.11854257530433,2.3239191080298545,2.296185131054189
16,8,873.9989220671212,427.9773154316184,3.788979759163736,3.7939922535955652
16,9,874.0263186020804,374.2641640244591,4.393805110678403,4.3617956774932125
16,10,874.0871159145322,262.9345062841633,3.4727931731449364,3.476838052921495
16,11,874.1978893636328,237.3703940715644,1.4903869440485185,1.5002787112128775
16,12,874.1847347162413,358.3694916455473,-0.7073255593184988,-0.7190322080053945
16,13,874.3843197137038,608.7614987088263,-3.7610672385116697,-3.7809796113582723
16,14,874.8338609085594,842.078041208409,-9.42136604626027,-9.413240964788189
16,15,875.2573459122575,919.0754991760197,-15.891804109407582,-15.872731645230505
16,16,875.1641593427274,874.400764878663,-16.62223916854974,-16.6147001203199
16,17,874.9345621721552,773.3320749079567,-10.822009673815945,-10.811729596822031
16,18,874.6256538431835,659.6677313498785,-4.7247877404402505,-4.716572401200296
16,19,874.4010738523186,467.8104594518943,-2.780316358127445,-2.7568016989877564
17,0,773.4798268197944,278.1634533258098,-3.801295369951591,-3.7853703791903435
17,1,773.4309998195303,285.6577099662116,-4.255746473914446,-4.279018461906329
17,2,773.4032699005162,362.4348296349588,-3.441486122144329,-3.4430409920153577
17,3,773.405890675459,399.43246436570394,-2.16310464723169,-2.164319255567904
17,4,773.4193434910139,426.1143581725487,-1.1883489284465163,-1.2153996215347258
17,5,773.430098571379,462.073165099729,-0.6505562708365475,-0.6530663688138018
17,6,773.3743992169141,454.1179748944333,0.23586379059963122,0.20561762909211778
17,7,773.3659741554038,411.98117193939345,1.5412544428783077,1.5202696451462723
17,8,773.2733270446797,428.1233798999587,2.8704562369097055,2.8606236576399686
17,9,773.3967883764982,374.20751359475884,3.511031288333492,3.5251115778425874
17,10,773.3811659516106,262.91978353970137,2.8458849523098833,2.8651105719698284
17,11,773.412404361533,237.38550024647242,1.293088020875488,1.2670038462021302
