phi1,phi2,g11,g22,g12,g21
10,0,262.7670453624235,278.20787052675985,0.2206231513870891,0.22662580501203966
10,1,262.74286795912144,285.3113707800221,0.20705369708750224,0.21565855532681205
10,2,262.7922938012597,362.2409702065797,0.12758500719948293,0.13475826441694055
10,3,262.72752851400566,399.46567954965565,-0.0019175108066165705,-0.010437512290862264
10,4,262.79586500795034,426.00884252830963,-0.12343062630473302,-0.1261042677927286
10,5,262.76370223369935,462.0481629146055,-0.22704072723323823,-0.23813309489360296
10,6,262.72450929366784,454.0879303467884,-0.36847041976983463,-0.38032284835182834
10,7,262.78189707717223,411.9702015023605,-0.587536486376401,-0.6174688552883754
10,8,262.77966447080684,427.92536985662394,-0.9062578696120499,-0.9197198414465976
10,9,262.78574866112893,374.03330109368386,-1.1020258925553232,-1.1199324830487158
10,10,262.75701331008054,262.78893890078604,-0.9466623505682139,-0.9450739127089667
10,11,262.77038153361667,237.22901057424482,-0.5091319466916736,-0.49204545346998274
10,12,262.8005492782048,358.3239108671166,0.042554667322369476,0.04686038930772415
10,13,262.77798594839874,608.6330860659845,0.7627851889218659,0.7626887252470487
10,14,262.7739790279994,841.6973481474606,1.6229410914794713,1.6338487648380278
10,15,262.70268288595076,918.5178687532826,2.0190213094940024,2.0538840080081164
10,16,262.7816809061103,873.839689175439,1.7253429139432572,1.724285880662566
10,17,262.7641871927836,773.1215699240703,1.0287452733225426,1.014463544854397
10,18,262.83443510377515,659.7457254857826,0.43819877007880587,0.44178463810043894
10,19,262.73180984255407,467.8023078945784,0.20900039849884,0.21764354694919594
11,0,237.25898753917645,277.9288687592247,0.11326887122909034,0.11537953672031898
11,1,237.23861053324092,285.33525212966924,0.11636864387000018,0.12002377773856703
11,2,237.25826169870612,362.3324626471748,0.062325529593952995,0.07779393907092814
11,3,237.27797580535605,399.29454466663117,-0.008217632179482588,-0.011973908586633919
11,4,237.24724175070122,426.19650607068377,-0.06890748670245571,-0.07123500777212248
11,5,237.23451860709744,462.0589868956221,-0.12418994859024547,-0.12698077115632933
11,6,237.19949971436967,454.0999859133944,-0.21087036001834747,-0.20938588342689018
11,7,237.24316208575578,412.00277074624313,-0.3495679089744594,-0.36084375248726014
11,8,237.25768787607336,427.8876209504024,-0.5630789852512367,-0.5709767891833306
11,9,237.25842706471926,373.9318694779861,-0.7011200221578846,-0.7057969292983841
11,10,237.24290749541788,262.7784376364771,-0.6173305099721991,-0.6214077944846671
11,11,237.26493214276428,237.22133210384072,-0.3418386306610599,-0.3419681633750199
11,12,237.25624004524602,358.34701547913306,-0.0018890566394301794,-0.015832154878104097
11,13,237.2742047064381,608.6155459340367,0.4316232247338739,0.422386319912154
11,14,237.2535718598698,841.724544738391,0.9000371148990818,0.9107211133188078
11,15,237.24354868632162,918.5445487312965,1.0959578190986639,1.1066871031893637
11,16,237.22740926635072,873.8850790065854,0.8999759129315703,0.9036722666363856
11,17,237.2583724728901,773.0486308049851,0.5190939863303526,0.5139560958266227
11,18,237.2726830510314,659.42992012127,0.22408184196361106,0.22661196759542987
11,19,237.25772225171315,468.0858228925702,0.1127156478715699,0.11390671458756871
12,0,358.2712238240916,277.6470891032296,0.027697723064113215,0.012280929321097372
12,1,358.2041442275309,285.36969675950354,0.05548601667808016,0.03547464507618515
12,2,358.2355430561133,362.225789546175,0.018497533571735263,0.030600029259270484
12,3,358.27832311683716,399.26538458989654,0.008641893128667354,0.01764361185718774
12,4,358.2853936475871,426.03806758125785,-0.002417252560270055,-0.02409560858312327
